Model,Params,MSE,MAE,R2
Decision Tree,"{'max_depth': 7, 'min_samples_split': 5}",2.3614583064807532e+16,104045310.12842853,0.658566359048356
Decision Tree,"{'max_depth': 7, 'min_samples_split': 2}",2.372239179034958e+16,104114648.22277918,0.657034381205574
Decision Tree,"{'max_depth': 5, 'min_samples_split': 2}",2.4989561697834188e+16,108536236.56824641,0.6387020074641357
Decision Tree,"{'max_depth': 5, 'min_samples_split': 5}",2.499392209179796e+16,108551202.75542092,0.6386396987847437
Polynomial Regression,{'degree': 2},2.836239642051903e+16,122693120.89230648,0.5899444250884441
Decision Tree,"{'max_depth': 3, 'min_samples_split': 2}",2.958815627571212e+16,120203625.06223957,0.5723137566723899
Decision Tree,"{'max_depth': 3, 'min_samples_split': 5}",2.958815627571212e+16,120203625.0622396,0.5723137566723899
Linear Regression,{},3.3371634482641096e+16,131645868.24501272,0.517558421883647
Polynomial Regression,{'degree': 3},1.3574819114743818e+17,144513517.47727063,-0.964470987010259
